identifier	cohort	cohort_sort	hormone	hormone_sort	unadjust
female_combination_oestradiol_bioavailable_log	female_combination	3	oestradiol_bioavailable_log	7	0
female_combination_unadjust_oestradiol_bioavailable_log	female_combination	3	oestradiol_bioavailable_log	7	1
female_combination_oestradiol_free_log	female_combination	3	oestradiol_free_log	8	0
female_combination_unadjust_oestradiol_free_log	female_combination	3	oestradiol_free_log	8	1
female_premenopause_binary_albumin_log	female_premenopause_binary	4	albumin_log	1	0
female_premenopause_binary_unadjust_albumin_log	female_premenopause_binary	4	albumin_log	1	1
female_premenopause_binary_steroid_globulin_log	female_premenopause_binary	4	steroid_globulin_log	2	0
female_premenopause_binary_unadjust_steroid_globulin_log	female_premenopause_binary	4	steroid_globulin_log	2	1
female_premenopause_binary_testosterone_log	female_premenopause_binary	4	testosterone_log	3	0
female_premenopause_binary_unadjust_testosterone_log	female_premenopause_binary	4	testosterone_log	3	1
female_premenopause_binary_testosterone_bioavailable_log	female_premenopause_binary	4	testosterone_bioavailable_log	4	0
female_premenopause_binary_unadjust_testosterone_bioavailable_log	female_premenopause_binary	4	testosterone_bioavailable_log	4	1
female_premenopause_binary_testosterone_free_log	female_premenopause_binary	4	testosterone_free_log	5	0
female_premenopause_binary_unadjust_testosterone_free_log	female_premenopause_binary	4	testosterone_free_log	5	1
female_premenopause_binary_oestradiol_log	female_premenopause_binary	4	oestradiol_log	6	0
female_premenopause_binary_unadjust_oestradiol_log	female_premenopause_binary	4	oestradiol_log	6	1
female_premenopause_binary_oestradiol_bioavailable_log	female_premenopause_binary	4	oestradiol_bioavailable_log	7	0
female_premenopause_binary_unadjust_oestradiol_bioavailable_log	female_premenopause_binary	4	oestradiol_bioavailable_log	7	1
female_premenopause_binary_oestradiol_free_log	female_premenopause_binary	4	oestradiol_free_log	8	0
female_premenopause_binary_unadjust_oestradiol_free_log	female_premenopause_binary	4	oestradiol_free_log	8	1
female_postmenopause_binary_albumin_log	female_postmenopause_binary	5	albumin_log	1	0
female_postmenopause_binary_unadjust_albumin_log	female_postmenopause_binary	5	albumin_log	1	1
female_postmenopause_binary_steroid_globulin_log	female_postmenopause_binary	5	steroid_globulin_log	2	0
female_postmenopause_binary_unadjust_steroid_globulin_log	female_postmenopause_binary	5	steroid_globulin_log	2	1
female_postmenopause_binary_testosterone_log	female_postmenopause_binary	5	testosterone_log	3	0
female_postmenopause_binary_unadjust_testosterone_log	female_postmenopause_binary	5	testosterone_log	3	1
female_postmenopause_binary_testosterone_bioavailable_log	female_postmenopause_binary	5	testosterone_bioavailable_log	4	0
female_postmenopause_binary_unadjust_testosterone_bioavailable_log	female_postmenopause_binary	5	testosterone_bioavailable_log	4	1
female_postmenopause_binary_testosterone_free_log	female_postmenopause_binary	5	testosterone_free_log	5	0
female_postmenopause_binary_unadjust_testosterone_free_log	female_postmenopause_binary	5	testosterone_free_log	5	1
female_postmenopause_binary_oestradiol_log	female_postmenopause_binary	5	oestradiol_log	6	0
female_postmenopause_binary_unadjust_oestradiol_log	female_postmenopause_binary	5	oestradiol_log	6	1
female_postmenopause_binary_oestradiol_bioavailable_log	female_postmenopause_binary	5	oestradiol_bioavailable_log	7	0
female_postmenopause_binary_unadjust_oestradiol_bioavailable_log	female_postmenopause_binary	5	oestradiol_bioavailable_log	7	1
female_postmenopause_binary_oestradiol_free_log	female_postmenopause_binary	5	oestradiol_free_log	8	0
female_postmenopause_binary_unadjust_oestradiol_free_log	female_postmenopause_binary	5	oestradiol_free_log	8	1
female_premenopause_ordinal_albumin_log	female_premenopause_ordinal	6	albumin_log	1	0
female_premenopause_ordinal_unadjust_albumin_log	female_premenopause_ordinal	6	albumin_log	1	1
female_premenopause_ordinal_steroid_globulin_log	female_premenopause_ordinal	6	steroid_globulin_log	2	0
female_premenopause_ordinal_unadjust_steroid_globulin_log	female_premenopause_ordinal	6	steroid_globulin_log	2	1
female_premenopause_ordinal_testosterone_log	female_premenopause_ordinal	6	testosterone_log	3	0
female_premenopause_ordinal_unadjust_testosterone_log	female_premenopause_ordinal	6	testosterone_log	3	1
female_premenopause_ordinal_testosterone_bioavailable_log	female_premenopause_ordinal	6	testosterone_bioavailable_log	4	0
female_premenopause_ordinal_unadjust_testosterone_bioavailable_log	female_premenopause_ordinal	6	testosterone_bioavailable_log	4	1
female_premenopause_ordinal_testosterone_free_log	female_premenopause_ordinal	6	testosterone_free_log	5	0
female_premenopause_ordinal_unadjust_testosterone_free_log	female_premenopause_ordinal	6	testosterone_free_log	5	1
female_premenopause_ordinal_oestradiol_log	female_premenopause_ordinal	6	oestradiol_log	6	0
female_premenopause_ordinal_unadjust_oestradiol_log	female_premenopause_ordinal	6	oestradiol_log	6	1
female_premenopause_ordinal_oestradiol_bioavailable_log	female_premenopause_ordinal	6	oestradiol_bioavailable_log	7	0
female_premenopause_ordinal_unadjust_oestradiol_bioavailable_log	female_premenopause_ordinal	6	oestradiol_bioavailable_log	7	1
female_premenopause_ordinal_oestradiol_free_log	female_premenopause_ordinal	6	oestradiol_free_log	8	0
female_premenopause_ordinal_unadjust_oestradiol_free_log	female_premenopause_ordinal	6	oestradiol_free_log	8	1
female_perimenopause_ordinal_albumin_log	female_perimenopause_ordinal	7	albumin_log	1	0
female_perimenopause_ordinal_unadjust_albumin_log	female_perimenopause_ordinal	7	albumin_log	1	1
female_perimenopause_ordinal_steroid_globulin_log	female_perimenopause_ordinal	7	steroid_globulin_log	2	0
female_perimenopause_ordinal_unadjust_steroid_globulin_log	female_perimenopause_ordinal	7	steroid_globulin_log	2	1
female_perimenopause_ordinal_testosterone_log	female_perimenopause_ordinal	7	testosterone_log	3	0
female_perimenopause_ordinal_unadjust_testosterone_log	female_perimenopause_ordinal	7	testosterone_log	3	1
female_perimenopause_ordinal_testosterone_bioavailable_log	female_perimenopause_ordinal	7	testosterone_bioavailable_log	4	0
female_perimenopause_ordinal_unadjust_testosterone_bioavailable_log	female_perimenopause_ordinal	7	testosterone_bioavailable_log	4	1
female_perimenopause_ordinal_testosterone_free_log	female_perimenopause_ordinal	7	testosterone_free_log	5	0
female_perimenopause_ordinal_unadjust_testosterone_free_log	female_perimenopause_ordinal	7	testosterone_free_log	5	1
female_perimenopause_ordinal_oestradiol_log	female_perimenopause_ordinal	7	oestradiol_log	6	0
female_perimenopause_ordinal_unadjust_oestradiol_log	female_perimenopause_ordinal	7	oestradiol_log	6	1
female_perimenopause_ordinal_oestradiol_bioavailable_log	female_perimenopause_ordinal	7	oestradiol_bioavailable_log	7	0
female_perimenopause_ordinal_unadjust_oestradiol_bioavailable_log	female_perimenopause_ordinal	7	oestradiol_bioavailable_log	7	1
female_perimenopause_ordinal_oestradiol_free_log	female_perimenopause_ordinal	7	oestradiol_free_log	8	0
female_perimenopause_ordinal_unadjust_oestradiol_free_log	female_perimenopause_ordinal	7	oestradiol_free_log	8	1
female_postmenopause_ordinal_albumin_log	female_postmenopause_ordinal	8	albumin_log	1	0
female_postmenopause_ordinal_unadjust_albumin_log	female_postmenopause_ordinal	8	albumin_log	1	1
female_postmenopause_ordinal_steroid_globulin_log	female_postmenopause_ordinal	8	steroid_globulin_log	2	0
female_postmenopause_ordinal_unadjust_steroid_globulin_log	female_postmenopause_ordinal	8	steroid_globulin_log	2	1
female_postmenopause_ordinal_testosterone_log	female_postmenopause_ordinal	8	testosterone_log	3	0
female_postmenopause_ordinal_unadjust_testosterone_log	female_postmenopause_ordinal	8	testosterone_log	3	1
female_postmenopause_ordinal_testosterone_bioavailable_log	female_postmenopause_ordinal	8	testosterone_bioavailable_log	4	0
female_postmenopause_ordinal_unadjust_testosterone_bioavailable_log	female_postmenopause_ordinal	8	testosterone_bioavailable_log	4	1
female_postmenopause_ordinal_testosterone_free_log	female_postmenopause_ordinal	8	testosterone_free_log	5	0
female_postmenopause_ordinal_unadjust_testosterone_free_log	female_postmenopause_ordinal	8	testosterone_free_log	5	1
female_postmenopause_ordinal_oestradiol_log	female_postmenopause_ordinal	8	oestradiol_log	6	0
female_postmenopause_ordinal_unadjust_oestradiol_log	female_postmenopause_ordinal	8	oestradiol_log	6	1
female_postmenopause_ordinal_oestradiol_bioavailable_log	female_postmenopause_ordinal	8	oestradiol_bioavailable_log	7	0
female_postmenopause_ordinal_unadjust_oestradiol_bioavailable_log	female_postmenopause_ordinal	8	oestradiol_bioavailable_log	7	1
female_postmenopause_ordinal_oestradiol_free_log	female_postmenopause_ordinal	8	oestradiol_free_log	8	0
female_postmenopause_ordinal_unadjust_oestradiol_free_log	female_postmenopause_ordinal	8	oestradiol_free_log	8	1
male_albumin_log	male	9	albumin_log	1	0
male_unadjust_albumin_log	male	9	albumin_log	1	1
male_steroid_globulin_log	male	9	steroid_globulin_log	2	0
male_unadjust_steroid_globulin_log	male	9	steroid_globulin_log	2	1
male_testosterone_log	male	9	testosterone_log	3	0
male_unadjust_testosterone_log	male	9	testosterone_log	3	1
male_testosterone_bioavailable_log	male	9	testosterone_bioavailable_log	4	0
male_unadjust_testosterone_bioavailable_log	male	9	testosterone_bioavailable_log	4	1
male_testosterone_free_log	male	9	testosterone_free_log	5	0
male_unadjust_testosterone_free_log	male	9	testosterone_free_log	5	1
male_oestradiol_log	male	9	oestradiol_log	6	0
male_unadjust_oestradiol_log	male	9	oestradiol_log	6	1
male_oestradiol_bioavailable_log	male	9	oestradiol_bioavailable_log	7	0
male_unadjust_oestradiol_bioavailable_log	male	9	oestradiol_bioavailable_log	7	1
male_oestradiol_free_log	male	9	oestradiol_free_log	8	0
male_unadjust_oestradiol_free_log	male	9	oestradiol_free_log	8	1
